52537,10238,28666.00,FAILED,CARD,2025-01-04
52538,10238,27819.00,SUCCESS,WALLET,2025-01-08
52539,10238,11239.00,FAILED,BANK,2025-01-08
52540,10238,8436.00,SUCCESS,WALLET,2025-01-01
52541,10238,15515.00,SUCCESS,CARD,2025-01-06
52542,10238,36525.00,SUCCESS,WALLET,2025-01-09
52543,10238,22106.00,FAILED,CARD,2025-01-10
52544,10238,36481.00,SUCCESS,BANK,2025-01-23
52545,10238,102.00,SUCCESS,BANK,2025-01-12
52546,10238,5494.00,SUCCESS,CARD,2025-01-09
52547,10238,9850.00,SUCCESS,BANK,2025-01-28
52548,10239,43518.00,SUCCESS,WALLET,2025-01-06
52549,10239,24727.00,SUCCESS,WALLET,2025-01-11
52550,10239,32539.00,SUCCESS,CARD,2025-01-20
52551,10239,42387.00,SUCCESS,CARD,2025-01-29
52552,10239,31348.00,SUCCESS,CARD,2025-01-03
52553,10239,44502.00,SUCCESS,WALLET,2025-01-03
52554,10239,17901.00,SUCCESS,CARD,2025-01-25
52555,10239,11277.00,SUCCESS,WALLET,2025-01-18
52556,10239,25786.00,SUCCESS,CARD,2025-01-04
52557,10239,35673.00,SUCCESS,CARD,2025-01-30
52558,10239,28820.00,FAILED,WALLET,2025-01-07
52559,10239,9045.00,FAILED,BANK,2025-01-13
52560,10239,43212.00,SUCCESS,WALLET,2025-01-30
52561,10240,21720.00,SUCCESS,BANK,2025-01-22
52562,10240,6770.00,FAILED,CARD,2025-01-26
52563,10240,36595.00,SUCCESS,BANK,2025-01-12
52564,10240,18494.00,SUCCESS,WALLET,2025-01-06
52565,10241,34396.00,SUCCESS,CARD,2025-01-11
52566,10241,15183.00,FAILED,WALLET,2025-01-26
52567,10241,36712.00,SUCCESS,CARD,2025-01-29
52568,10241,19192.00,SUCCESS,WALLET,2025-01-04
52569,10241,18651.00,SUCCESS,BANK,2025-01-02
52570,10242,14932.00,FAILED,WALLET,2025-01-17
52571,10242,46298.00,FAILED,BANK,2025-01-29
52572,10242,34027.00,SUCCESS,BANK,2025-01-13
52573,10242,35447.00,SUCCESS,CARD,2025-01-06
52574,10242,36908.00,SUCCESS,BANK,2025-01-21
52575,10242,26349.00,SUCCESS,WALLET,2025-01-17
52576,10243,3365.00,FAILED,WALLET,2025-01-01
52577,10243,30641.00,SUCCESS,CARD,2025-01-12
52578,10243,45673.00,FAILED,CARD,2025-01-18
52579,10243,49576.00,SUCCESS,BANK,2025-01-29
52580,10243,49490.00,SUCCESS,CARD,2025-01-11
52581,10243,40075.00,SUCCESS,WALLET,2025-01-21
52582,10243,19806.00,SUCCESS,WALLET,2025-01-18
52583,10244,42074.00,SUCCESS,WALLET,2025-01-21
52584,10244,4321.00,SUCCESS,BANK,2025-01-27
52585,10244,42368.00,FAILED,WALLET,2025-01-07
52586,10244,2101.00,SUCCESS,CARD,2025-01-05
52587,10244,11031.00,SUCCESS,WALLET,2025-01-27
52588,10244,34190.00,SUCCESS,CARD,2025-01-30
52589,10244,48028.00,SUCCESS,WALLET,2025-01-03
52590,10244,281.00,SUCCESS,CARD,2025-01-03
52591,10245,5346.00,SUCCESS,CARD,2025-01-16
52592,10245,16020.00,SUCCESS,BANK,2025-01-01
52593,10245,32193.00,SUCCESS,CARD,2025-01-01
52594,10245,38375.00,SUCCESS,CARD,2025-01-11
52595,10246,4052.00,SUCCESS,WALLET,2025-01-03
52596,10246,10320.00,SUCCESS,CARD,2025-01-06
52597,10246,18754.00,SUCCESS,WALLET,2025-01-17
52598,10246,14587.00,SUCCESS,CARD,2025-01-12
52599,10246,27045.00,SUCCESS,WALLET,2025-01-26
52600,10247,5085.00,SUCCESS,WALLET,2025-01-08
52601,10247,30550.00,SUCCESS,BANK,2025-01-29
52602,10247,8287.00,FAILED,CARD,2025-01-24
52603,10247,42646.00,FAILED,CARD,2025-01-05
52604,10247,35428.00,SUCCESS,BANK,2025-01-13
52605,10247,47402.00,SUCCESS,CARD,2025-01-02
52606,10248,14456.00,SUCCESS,BANK,2025-01-11
52607,10248,12826.00,SUCCESS,CARD,2025-01-19
52608,10248,13185.00,FAILED,WALLET,2025-01-28
52609,10248,3109.00,FAILED,CARD,2025-01-16
52610,10248,35677.00,SUCCESS,CARD,2025-01-17
52611,10248,4399.00,SUCCESS,WALLET,2025-01-21
52612,10248,46300.00,SUCCESS,CARD,2025-01-20
52613,10249,24680.00,SUCCESS,WALLET,2025-01-22
52614,10249,20869.00,SUCCESS,CARD,2025-01-13
52615,10249,14587.00,SUCCESS,BANK,2025-01-23
52616,10249,16840.00,SUCCESS,WALLET,2025-01-13
52617,10249,24562.00,SUCCESS,CARD,2025-01-12
52618,10249,6026.00,SUCCESS,BANK,2025-01-15
52619,10249,24545.00,SUCCESS,WALLET,2025-01-10
52620,10249,46396.00,SUCCESS,CARD,2025-01-29
52621,10250,5465.00,SUCCESS,WALLET,2025-01-21
52622,10250,10653.00,SUCCESS,WALLET,2025-01-18
52623,10250,38697.00,SUCCESS,CARD,2025-01-18
52624,10250,27359.00,SUCCESS,WALLET,2025-01-21
52625,10251,28604.00,FAILED,CARD,2025-01-24
52626,10251,34533.00,SUCCESS,WALLET,2025-01-26
52627,10251,47531.00,FAILED,BANK,2025-01-07
52628,10251,25452.00,FAILED,CARD,2025-01-23
52629,10251,40672.00,SUCCESS,CARD,2025-01-11
52630,10252,18924.00,SUCCESS,WALLET,2025-01-10
52631,10252,35029.00,SUCCESS,WALLET,2025-01-21
52632,10252,3153.00,SUCCESS,WALLET,2025-01-28
52633,10252,27380.00,SUCCESS,CARD,2025-01-10
52634,10252,2543.00,SUCCESS,BANK,2025-01-13
52635,10252,6374.00,FAILED,WALLET,2025-01-17
52636,10253,13547.00,FAILED,CARD,2025-01-26
52637,10253,22338.00,SUCCESS,WALLET,2025-01-18
52638,10253,47452.00,SUCCESS,WALLET,2025-01-26
52639,10253,13002.00,SUCCESS,BANK,2025-01-23
52640,10253,1629.00,SUCCESS,WALLET,2025-01-30
52641,10253,32501.00,SUCCESS,CARD,2025-01-06
52642,10253,47702.00,SUCCESS,WALLET,2025-01-27
52643,10254,41520.00,SUCCESS,WALLET,2025-01-30
52644,10254,24806.00,SUCCESS,CARD,2025-01-19
52645,10254,12968.00,SUCCESS,WALLET,2025-01-19
52646,10254,21322.00,SUCCESS,BANK,2025-01-23
52647,10254,42054.00,SUCCESS,BANK,2025-01-18
52648,10254,1092.00,SUCCESS,WALLET,2025-01-28
52649,10254,37970.00,SUCCESS,CARD,2025-01-08
52650,10254,13307.00,SUCCESS,WALLET,2025-01-19
52651,10255,42301.00,FAILED,WALLET,2025-01-11
52652,10255,1109.00,SUCCESS,BANK,2025-01-12
52653,10255,32236.00,SUCCESS,BANK,2025-01-24
52654,10255,15759.00,SUCCESS,WALLET,2025-01-26
52655,10256,30178.00,SUCCESS,CARD,2025-01-18
52656,10256,34490.00,FAILED,WALLET,2025-01-19
52657,10256,35370.00,SUCCESS,WALLET,2025-01-25
52658,10256,14263.00,SUCCESS,CARD,2025-01-04
52659,10256,32899.00,SUCCESS,BANK,2025-01-07
52660,10257,35239.00,SUCCESS,CARD,2025-01-13
52661,10257,49097.00,SUCCESS,WALLET,2025-01-11
52662,10257,34417.00,SUCCESS,CARD,2025-01-25
52663,10257,48932.00,SUCCESS,BANK,2025-01-11
52664,10257,40349.00,SUCCESS,CARD,2025-01-07
52665,10257,37839.00,FAILED,BANK,2025-01-14
52666,10258,41256.00,SUCCESS,BANK,2025-01-08
52667,10258,7310.00,FAILED,BANK,2025-01-04
52668,10258,11377.00,SUCCESS,WALLET,2025-01-06
52669,10258,45318.00,SUCCESS,CARD,2025-01-02
52670,10258,36081.00,SUCCESS,BANK,2025-01-13
52671,10258,3332.00,SUCCESS,BANK,2025-01-18
52672,10258,1441.00,SUCCESS,WALLET,2025-01-04
52673,10259,48633.00,SUCCESS,CARD,2025-01-24
52674,10259,42618.00,SUCCESS,CARD,2025-01-28
52675,10259,21157.00,SUCCESS,WALLET,2025-01-18
52676,10259,36241.00,SUCCESS,CARD,2025-01-21
52677,10259,32859.00,SUCCESS,WALLET,2025-01-04
52678,10259,32572.00,SUCCESS,WALLET,2025-01-21
52679,10259,24883.00,SUCCESS,CARD,2025-01-03
52680,10259,13272.00,SUCCESS,WALLET,2025-01-19
52681,10260,18752.00,SUCCESS,CARD,2025-01-30
52682,10260,40895.00,SUCCESS,WALLET,2025-01-12
52683,10260,38803.00,SUCCESS,WALLET,2025-01-10
52684,10260,23820.00,SUCCESS,CARD,2025-01-30
52685,10261,49059.00,FAILED,CARD,2025-01-26
52686,10261,17798.00,SUCCESS,BANK,2025-01-29
52687,10261,19265.00,SUCCESS,BANK,2025-01-19
52688,10261,29772.00,FAILED,WALLET,2025-01-19
52689,10261,26642.00,SUCCESS,BANK,2025-01-23
52690,10262,30483.00,SUCCESS,WALLET,2025-01-01
52691,10262,35429.00,FAILED,WALLET,2025-01-20
52692,10262,15089.00,FAILED,CARD,2025-01-05
52693,10262,2599.00,SUCCESS,WALLET,2025-01-22
52694,10262,37251.00,FAILED,WALLET,2025-01-24
52695,10262,8182.00,SUCCESS,WALLET,2025-01-28
52696,10263,9624.00,SUCCESS,WALLET,2025-01-15
52697,10263,45610.00,SUCCESS,WALLET,2025-01-03
52698,10263,17526.00,SUCCESS,WALLET,2025-01-05
52699,10263,18972.00,SUCCESS,BANK,2025-01-05
52700,10263,22742.00,SUCCESS,WALLET,2025-01-21
52701,10263,12949.00,FAILED,WALLET,2025-01-20
52702,10263,13074.00,SUCCESS,WALLET,2025-01-01
52703,10264,72.00,SUCCESS,WALLET,2025-01-28
52704,10264,25018.00,SUCCESS,WALLET,2025-01-28
52705,10264,7072.00,SUCCESS,BANK,2025-01-27
52706,10264,48200.00,SUCCESS,CARD,2025-01-09
52707,10264,15521.00,SUCCESS,BANK,2025-01-24
52708,10264,25076.00,SUCCESS,WALLET,2025-01-29
52709,10264,28418.00,SUCCESS,CARD,2025-01-29
52710,10264,5461.00,SUCCESS,CARD,2025-01-24
52711,10265,49444.00,FAILED,WALLET,2025-01-20
52712,10265,21808.00,SUCCESS,CARD,2025-01-13
52713,10265,20567.00,SUCCESS,WALLET,2025-01-26
52714,10265,30110.00,FAILED,WALLET,2025-01-06
52715,10266,29428.00,SUCCESS,CARD,2025-01-22
52716,10266,34808.00,SUCCESS,WALLET,2025-01-17
52717,10266,16638.00,FAILED,WALLET,2025-01-02
52718,10266,19603.00,SUCCESS,BANK,2025-01-18
52719,10266,11605.00,FAILED,BANK,2025-01-01
52720,10267,45468.00,FAILED,CARD,2025-01-15
52721,10267,6762.00,SUCCESS,CARD,2025-01-22
52722,10267,35079.00,FAILED,CARD,2025-01-13
52723,10267,21822.00,SUCCESS,WALLET,2025-01-17
52724,10267,17669.00,FAILED,WALLET,2025-01-25
52725,10267,38229.00,SUCCESS,WALLET,2025-01-04
52726,10268,19846.00,SUCCESS,BANK,2025-01-24
52727,10268,15317.00,SUCCESS,CARD,2025-01-15
52728,10268,47677.00,SUCCESS,WALLET,2025-01-07
52729,10268,49255.00,FAILED,WALLET,2025-01-14
52730,10268,19396.00,FAILED,WALLET,2025-01-30
52731,10268,48324.00,SUCCESS,WALLET,2025-01-28
52732,10268,17849.00,SUCCESS,CARD,2025-01-02
52733,10269,21993.00,SUCCESS,WALLET,2025-01-19
52734,10269,24506.00,SUCCESS,WALLET,2025-01-15
52735,10269,42214.00,FAILED,WALLET,2025-01-23
52736,10269,4234.00,SUCCESS,BANK,2025-01-09
52737,10269,47095.00,SUCCESS,WALLET,2025-01-12
52738,10269,29507.00,SUCCESS,WALLET,2025-01-20
52739,10269,18148.00,FAILED,CARD,2025-01-19
52740,10269,16891.00,SUCCESS,CARD,2025-01-09
52741,10270,4859.00,SUCCESS,CARD,2025-01-01
52742,10270,31494.00,SUCCESS,CARD,2025-01-09
52743,10270,35886.00,SUCCESS,BANK,2025-01-21
52744,10270,42545.00,SUCCESS,WALLET,2025-01-28
52745,10271,27321.00,SUCCESS,BANK,2025-01-04
52746,10271,2630.00,SUCCESS,CARD,2025-01-23
52747,10271,32712.00,SUCCESS,WALLET,2025-01-06
52748,10271,444.00,SUCCESS,BANK,2025-01-19
52749,10271,1014.00,SUCCESS,WALLET,2025-01-10
52750,10272,8957.00,SUCCESS,WALLET,2025-01-14
52751,10272,36362.00,FAILED,WALLET,2025-01-15
52752,10272,30736.00,SUCCESS,CARD,2025-01-13
52753,10272,9579.00,SUCCESS,WALLET,2025-01-14
52754,10272,12233.00,SUCCESS,CARD,2025-01-29
52755,10272,12053.00,SUCCESS,CARD,2025-01-12
52756,10273,3808.00,SUCCESS,BANK,2025-01-08
52757,10273,28449.00,SUCCESS,BANK,2025-01-01
52758,10273,20062.00,SUCCESS,CARD,2025-01-06
52759,10273,27619.00,SUCCESS,CARD,2025-01-12
52760,10273,31030.00,SUCCESS,WALLET,2025-01-21
52761,10273,8324.00,SUCCESS,WALLET,2025-01-04
52762,10273,46098.00,FAILED,CARD,2025-01-01
52763,10274,40724.00,FAILED,BANK,2025-01-04
52764,10274,42288.00,SUCCESS,WALLET,2025-01-03
52765,10274,40325.00,SUCCESS,CARD,2025-01-07
52766,10274,26575.00,SUCCESS,WALLET,2025-01-23
52767,10274,23722.00,SUCCESS,WALLET,2025-01-04
52768,10274,12620.00,SUCCESS,WALLET,2025-01-13
52769,10274,5751.00,SUCCESS,CARD,2025-01-21
52770,10274,34951.00,SUCCESS,BANK,2025-01-08
52771,10275,9506.00,SUCCESS,CARD,2025-01-06
52772,10275,40227.00,SUCCESS,CARD,2025-01-29
52773,10275,24721.00,SUCCESS,BANK,2025-01-24
52774,10275,49180.00,SUCCESS,CARD,2025-01-13
52775,10276,32474.00,FAILED,CARD,2025-01-10
52776,10276,47846.00,SUCCESS,CARD,2025-01-05
52777,10276,17583.00,FAILED,CARD,2025-01-13
52778,10276,38249.00,SUCCESS,CARD,2025-01-03
52779,10276,17980.00,FAILED,BANK,2025-01-24
52780,10277,17262.00,SUCCESS,CARD,2025-01-12
52781,10277,33604.00,SUCCESS,CARD,2025-01-26
52782,10277,27417.00,FAILED,BANK,2025-01-03
52783,10277,49430.00,SUCCESS,CARD,2025-01-28
52784,10277,15081.00,SUCCESS,CARD,2025-01-13
52785,10277,15286.00,SUCCESS,CARD,2025-01-20
52786,10278,29466.00,SUCCESS,WALLET,2025-01-17
52787,10278,8766.00,SUCCESS,CARD,2025-01-05
52788,10278,25800.00,SUCCESS,WALLET,2025-01-14
52789,10278,36129.00,SUCCESS,CARD,2025-01-30
52790,10278,16398.00,SUCCESS,WALLET,2025-01-02
52791,10278,40618.00,SUCCESS,BANK,2025-01-27
52792,10278,7383.00,SUCCESS,CARD,2025-01-01
52793,10279,17781.00,SUCCESS,CARD,2025-01-09
52794,10279,43898.00,FAILED,BANK,2025-01-01
52795,10279,2804.00,SUCCESS,WALLET,2025-01-06
52796,10279,22296.00,SUCCESS,CARD,2025-01-30
52797,10279,41002.00,SUCCESS,BANK,2025-01-11
52798,10279,42985.00,FAILED,CARD,2025-01-18
52799,10279,38687.00,SUCCESS,CARD,2025-01-02
52800,10279,5501.00,FAILED,CARD,2025-01-21
52801,10280,38544.00,FAILED,WALLET,2025-01-20
52802,10280,49141.00,SUCCESS,BANK,2025-01-19
52803,10280,46864.00,FAILED,CARD,2025-01-03
52804,10280,39766.00,SUCCESS,CARD,2025-01-11
52805,10281,12643.00,SUCCESS,CARD,2025-01-18
52806,10281,11400.00,FAILED,CARD,2025-01-05
52807,10281,21251.00,SUCCESS,WALLET,2025-01-12
52808,10281,5677.00,SUCCESS,BANK,2025-01-07
52809,10281,13737.00,SUCCESS,WALLET,2025-01-15
52810,10282,28154.00,SUCCESS,WALLET,2025-01-30
52811,10282,30546.00,FAILED,WALLET,2025-01-19
52812,10282,44464.00,SUCCESS,CARD,2025-01-05
52813,10282,24255.00,SUCCESS,BANK,2025-01-18
52814,10282,25295.00,FAILED,WALLET,2025-01-21
52815,10282,31747.00,SUCCESS,WALLET,2025-01-27
52816,10283,49149.00,SUCCESS,WALLET,2025-01-11
52817,10283,3315.00,SUCCESS,WALLET,2025-01-30
52818,10283,31562.00,SUCCESS,CARD,2025-01-04
52819,10283,38077.00,SUCCESS,WALLET,2025-01-24
52820,10283,32430.00,SUCCESS,BANK,2025-01-07
52821,10283,31412.00,SUCCESS,WALLET,2025-01-05
52822,10283,34138.00,FAILED,BANK,2025-01-29
52823,10284,35545.00,SUCCESS,CARD,2025-01-23
52824,10284,40347.00,SUCCESS,WALLET,2025-01-17
52825,10284,11299.00,SUCCESS,CARD,2025-01-03
52826,10284,11953.00,SUCCESS,BANK,2025-01-16
52827,10284,45280.00,SUCCESS,WALLET,2025-01-25
52828,10284,39743.00,SUCCESS,WALLET,2025-01-28
52829,10284,25373.00,SUCCESS,WALLET,2025-01-13
52830,10284,41277.00,SUCCESS,CARD,2025-01-11
52831,10285,15612.00,SUCCESS,BANK,2025-01-11
52832,10285,44898.00,SUCCESS,CARD,2025-01-28
52833,10285,14601.00,SUCCESS,WALLET,2025-01-29
52834,10285,27858.00,SUCCESS,BANK,2025-01-29
52835,10286,35264.00,SUCCESS,CARD,2025-01-04
52836,10286,36592.00,SUCCESS,WALLET,2025-01-02
52837,10286,NULL,FAILED,CARD,2025-01-24
52838,10286,44976.00,SUCCESS,BANK,2025-01-12
52839,10286,30982.00,FAILED,WALLET,2025-01-27
52840,10287,15300.00,FAILED,WALLET,2025-01-09
52841,10287,19804.00,SUCCESS,WALLET,2025-01-17
52842,10287,8664.00,SUCCESS,BANK,2025-01-12
52843,10287,7733.00,SUCCESS,WALLET,2025-01-05
52844,10287,24076.00,SUCCESS,CARD,2025-01-11
52845,10287,35264.00,SUCCESS,CARD,2025-01-09
52846,10288,47194.00,SUCCESS,WALLET,2025-01-25
52847,10288,17704.00,SUCCESS,WALLET,2025-01-27
52848,10288,49828.00,FAILED,WALLET,2025-01-21
52849,10288,45653.00,SUCCESS,BANK,2025-01-12
52850,10288,3799.00,SUCCESS,WALLET,2025-01-12
52851,10288,21055.00,SUCCESS,CARD,2025-01-22
52852,10288,34417.00,FAILED,WALLET,2025-01-29
52853,10289,19295.00,FAILED,BANK,2025-01-20
52854,10289,31005.00,SUCCESS,WALLET,2025-01-11
52855,10289,16235.00,SUCCESS,CARD,2025-01-05
52856,10289,19760.00,SUCCESS,CARD,2025-01-10
52857,10289,49156.00,FAILED,BANK,2025-01-16
52858,10289,29475.00,SUCCESS,WALLET,2025-01-30
52859,10289,6050.00,FAILED,WALLET,2025-01-13
52860,10289,35829.00,SUCCESS,WALLET,2025-01-26
52861,10290,3569.00,SUCCESS,WALLET,2025-01-10
52862,10290,27246.00,FAILED,BANK,2025-01-12
52863,10290,45966.00,SUCCESS,WALLET,2025-01-23
52864,10290,2407.00,SUCCESS,WALLET,2025-01-09
52865,10291,35016.00,SUCCESS,BANK,2025-01-22
52866,10291,34243.00,SUCCESS,WALLET,2025-01-21
52867,10291,830.00,SUCCESS,BANK,2025-01-11
52868,10291,9399.00,SUCCESS,WALLET,2025-01-21
52869,10291,34824.00,SUCCESS,BANK,2025-01-22
52870,10292,16332.00,SUCCESS,CARD,2025-01-05
52871,10292,26305.00,SUCCESS,WALLET,2025-01-03
52872,10292,9584.00,SUCCESS,CARD,2025-01-16
52873,10292,15727.00,SUCCESS,BANK,2025-01-09
52874,10292,5914.00,SUCCESS,BANK,2025-01-09
52875,10292,43180.00,SUCCESS,CARD,2025-01-05
52876,10293,39275.00,SUCCESS,CARD,2025-01-14
52877,10293,8816.00,SUCCESS,WALLET,2025-01-22
52878,10293,4566.00,SUCCESS,WALLET,2025-01-01
52879,10293,27619.00,SUCCESS,BANK,2025-01-13
52880,10293,3718.00,SUCCESS,CARD,2025-01-25
52881,10293,42929.00,SUCCESS,CARD,2025-01-07
52882,10293,32378.00,FAILED,WALLET,2025-01-15
52883,10294,34768.00,SUCCESS,WALLET,2025-01-25
52884,10294,13802.00,FAILED,WALLET,2025-01-20
52885,10294,40271.00,SUCCESS,BANK,2025-01-08
52886,10294,32759.00,SUCCESS,CARD,2025-01-06
52887,10294,35259.00,SUCCESS,BANK,2025-01-02
52888,10294,25517.00,SUCCESS,CARD,2025-01-03
52889,10294,20553.00,SUCCESS,WALLET,2025-01-26
52890,10294,42521.00,SUCCESS,WALLET,2025-01-12
52891,10295,14239.00,FAILED,BANK,2025-01-27
52892,10295,40798.00,SUCCESS,BANK,2025-01-30
52893,10295,24404.00,SUCCESS,WALLET,2025-01-12
52894,10295,25006.00,SUCCESS,WALLET,2025-01-29
52895,10296,18989.00,SUCCESS,WALLET,2025-01-30
52896,10296,22014.00,SUCCESS,CARD,2025-01-09
52897,10296,14840.00,SUCCESS,CARD,2025-01-20
52898,10296,3609.00,FAILED,CARD,2025-01-22
52899,10296,21076.00,FAILED,CARD,2025-01-23
52900,10297,21107.00,SUCCESS,BANK,2025-01-12
52901,10297,302.00,SUCCESS,BANK,2025-01-05
52902,10297,1884.00,SUCCESS,WALLET,2025-01-03
52903,10297,22777.00,SUCCESS,CARD,2025-01-12
52904,10297,15941.00,SUCCESS,BANK,2025-01-20
52905,10297,34577.00,SUCCESS,CARD,2025-01-09
52906,10298,10627.00,SUCCESS,BANK,2025-01-08
52907,10298,15245.00,SUCCESS,WALLET,2025-01-13
52908,10298,37028.00,SUCCESS,CARD,2025-01-24
52909,10298,43450.00,SUCCESS,BANK,2025-01-22
52910,10298,24921.00,SUCCESS,BANK,2025-01-15
52911,10298,47131.00,SUCCESS,WALLET,2025-01-21
52912,10298,45960.00,SUCCESS,BANK,2025-01-23
52913,10299,42601.00,FAILED,CARD,2025-01-23
52914,10299,37078.00,FAILED,WALLET,2025-01-07
52915,10299,24662.00,FAILED,WALLET,2025-01-14
52916,10299,15911.00,SUCCESS,BANK,2025-01-13
52917,10299,48526.00,SUCCESS,WALLET,2025-01-21
52918,10299,47935.00,FAILED,CARD,2025-01-22
52919,10299,44487.00,SUCCESS,WALLET,2025-01-19
52920,10299,3286.00,SUCCESS,WALLET,2025-01-08
52921,10300,23761.00,FAILED,CARD,2025-01-07
52922,10300,35370.00,SUCCESS,CARD,2025-01-22
52923,10300,8741.00,SUCCESS,WALLET,2025-01-01
52924,10300,6690.00,SUCCESS,WALLET,2025-01-17
52925,10300,7112.00,SUCCESS,WALLET,2025-01-30
52926,10300,49701.00,SUCCESS,WALLET,2025-01-26
52927,10300,5243.00,SUCCESS,BANK,2025-01-03
52928,10300,5690.00,SUCCESS,BANK,2025-01-03
52929,10300,25567.00,SUCCESS,BANK,2025-01-05
52930,10300,18776.00,SUCCESS,WALLET,2025-01-20
52931,10300,33882.00,FAILED,WALLET,2025-01-30
52932,10300,37162.00,SUCCESS,WALLET,2025-01-21
52933,10300,47043.00,SUCCESS,WALLET,2025-01-01
52934,10300,40165.00,SUCCESS,BANK,2025-01-08
52935,10300,40322.00,SUCCESS,CARD,2025-01-03
52936,10300,37776.00,SUCCESS,BANK,2025-01-11
52937,10300,15404.00,SUCCESS,WALLET,2025-01-09
52938,10300,49219.00,SUCCESS,CARD,2025-01-08
52939,10300,37312.00,FAILED,BANK,2025-01-24
52940,10300,9350.00,SUCCESS,WALLET,2025-01-05
52941,10301,10997.00,SUCCESS,CARD,2025-01-14
52942,10301,23163.00,SUCCESS,WALLET,2025-01-28
52943,10301,13495.00,SUCCESS,WALLET,2025-01-13
52944,10301,20536.00,SUCCESS,CARD,2025-01-19
52945,10301,20072.00,SUCCESS,WALLET,2025-01-30
52946,10301,4000.00,SUCCESS,WALLET,2025-01-08
52947,10301,8348.00,SUCCESS,CARD,2025-01-16
52948,10301,42239.00,FAILED,WALLET,2025-01-27
52949,10301,27415.00,SUCCESS,CARD,2025-01-23
52950,10301,49071.00,SUCCESS,WALLET,2025-01-29
52951,10301,26219.00,FAILED,CARD,2025-01-03
52952,10301,27036.00,SUCCESS,BANK,2025-01-17
52953,10301,30484.00,SUCCESS,CARD,2025-01-28
52954,10301,49651.00,SUCCESS,BANK,2025-01-10
52955,10301,36519.00,SUCCESS,WALLET,2025-01-11
52956,10301,28347.00,SUCCESS,WALLET,2025-01-09
52957,10301,29324.00,SUCCESS,WALLET,2025-01-29
52958,10301,28272.00,SUCCESS,BANK,2025-01-09
52959,10301,746.00,SUCCESS,WALLET,2025-01-17
52960,10301,34687.00,FAILED,WALLET,2025-01-06
52961,10301,2367.00,SUCCESS,WALLET,2025-01-20
52962,10302,25783.00,SUCCESS,BANK,2025-01-13
52963,10302,38364.00,SUCCESS,BANK,2025-01-21
52964,10302,8129.00,SUCCESS,WALLET,2025-01-28
52965,10302,31535.00,SUCCESS,BANK,2025-01-28
52966,10302,47678.00,SUCCESS,BANK,2025-01-30
52967,10302,22632.00,SUCCESS,BANK,2025-01-13
52968,10302,13318.00,SUCCESS,WALLET,2025-01-07
52969,10302,39626.00,FAILED,WALLET,2025-01-04
52970,10302,35175.00,SUCCESS,WALLET,2025-01-03
52971,10302,32290.00,SUCCESS,CARD,2025-01-24
52972,10302,42141.00,SUCCESS,CARD,2025-01-12
52973,10302,23103.00,FAILED,CARD,2025-01-19
52974,10302,21954.00,SUCCESS,CARD,2025-01-22
52975,10302,36748.00,SUCCESS,WALLET,2025-01-06
52976,10302,1794.00,SUCCESS,WALLET,2025-01-03
52977,10302,38489.00,SUCCESS,BANK,2025-01-11
52978,10302,22334.00,SUCCESS,BANK,2025-01-01
52979,10302,23653.00,SUCCESS,CARD,2025-01-30
52980,10302,10081.00,SUCCESS,BANK,2025-01-24
52981,10302,18601.00,SUCCESS,BANK,2025-01-11
52982,10302,7021.00,SUCCESS,CARD,2025-01-27
52983,10302,21499.00,SUCCESS,WALLET,2025-01-22
52984,10303,15572.00,SUCCESS,BANK,2025-01-04
52985,10303,48096.00,SUCCESS,CARD,2025-01-18
52986,10303,22973.00,SUCCESS,BANK,2025-01-27
52987,10303,17970.00,SUCCESS,WALLET,2025-01-13
52988,10303,44364.00,SUCCESS,WALLET,2025-01-23
52989,10303,34226.00,SUCCESS,CARD,2025-01-28
52990,10303,33572.00,SUCCESS,WALLET,2025-01-05
52991,10303,49293.00,SUCCESS,CARD,2025-01-03
52992,10303,32242.00,SUCCESS,CARD,2025-01-01
52993,10303,9212.00,SUCCESS,BANK,2025-01-13
52994,10303,41894.00,SUCCESS,WALLET,2025-01-30
52995,10303,23408.00,FAILED,WALLET,2025-01-17
52996,10303,18097.00,SUCCESS,WALLET,2025-01-17
52997,10303,28991.00,FAILED,WALLET,2025-01-23
52998,10303,28650.00,SUCCESS,WALLET,2025-01-16
52999,10303,17745.00,SUCCESS,CARD,2025-01-21
53000,10303,23362.00,SUCCESS,BANK,2025-01-10
53001,10303,46345.00,SUCCESS,BANK,2025-01-09
53002,10303,44539.00,SUCCESS,CARD,2025-01-04
53003,10303,49440.00,SUCCESS,WALLET,2025-01-10
53004,10303,33971.00,SUCCESS,CARD,2025-01-11
53005,10303,41230.00,SUCCESS,WALLET,2025-01-17
53006,10303,10017.00,SUCCESS,CARD,2025-01-21
53007,10304,37876.00,SUCCESS,WALLET,2025-01-25
53008,10304,34903.00,FAILED,CARD,2025-01-12
53009,10304,27728.00,FAILED,BANK,2025-01-20
53010,10304,40577.00,SUCCESS,CARD,2025-01-05
53011,10304,23016.00,SUCCESS,CARD,2025-01-17
53012,10304,16975.00,SUCCESS,WALLET,2025-01-22
53013,10304,5390.00,SUCCESS,CARD,2025-01-18
53014,10304,32005.00,FAILED,BANK,2025-01-16
53015,10304,33417.00,SUCCESS,BANK,2025-01-29
53016,10304,8896.00,SUCCESS,CARD,2025-01-04
53017,10304,2494.00,FAILED,WALLET,2025-01-03
53018,10304,32877.00,SUCCESS,WALLET,2025-01-23
